,effect_size,ring,true_effect,att_mSlearn,se_mSlearn,att_mCF,se_mCF,att_dCF,se_dCF,att_mDiD,se_mDiD
1097,15.384615384615385,treated_outer_ring2,0.5931091661751793,0.1610633367376481,0.037631311551661245,0.35570838438837954,0.038282590891120294,0.2868462264819294,0.02627214905453958,0.3772366992469185,0.1967134443482925
1098,15.384615384615385,treated_outer_ring3,0.14703665911600447,0.038918627996012214,0.04035746094375822,0.020725323660381722,0.031853057540252985,0.20979826163501,0.015371804915825764,-0.05918970659992273,0.17009107617064487
1099,15.384615384615385,treated_outer_ring4,0.02018201053107513,-0.14338109400701118,0.03793112782566891,-0.3699003066665771,0.03297201575421751,0.1494833442587271,0.010355709012476283,-0.3550961918276365,0.1596482159593378
1100,100.0,treated_inner_ring,1.4999999999999998,1.4929710925308348,0.1762957293697452,1.6962271448025703,0.04830178970801931,1.5631706764096818,0.0598505407935257,1.7484870412040907,0.23130646140456318
1101,100.0,treated_outer_ring1,0.9597363340163939,0.372315147751014,0.07405126717986173,0.9955430047289021,0.11350688749473506,1.076068940468954,0.09047012921510325,0.9661342188450739,0.22401294592602577
1102,100.0,treated_outer_ring2,0.6178501433552414,0.42644222201645476,0.07359446564007541,0.900321714606461,0.040356668120175736,0.5664483353449208,0.04147770619565884,0.8428880250576694,0.2027739527889363
1103,100.0,treated_outer_ring3,0.21345450392488954,0.19765149245758362,0.043034568795231314,0.5950932311838721,0.03780501774436205,0.37906149695726443,0.02073957046128496,0.5173727686402635,0.17491983573377357
1104,100.0,treated_outer_ring4,0.02537636035974359,0.07662420597282629,0.03961610075023105,0.21034528447603432,0.019272884708124736,0.254346033505133,0.013164702413061205,0.2859526930787946,0.16587222882941113
1105,66.66666666666666,treated_inner_ring,1.4999999999999996,0.49183663987986836,0.08670029232581244,1.0003910113342258,0.0849517394203287,0.9283704778070796,0.08980748713324051,1.0729988151608947,0.21770842641520494
1106,66.66666666666666,treated_outer_ring1,0.9064293544135347,0.15588263896504223,0.043542183594812274,0.35539255071713044,0.06455008606072586,0.6115889229788767,0.07534929246948668,0.544753855175726,0.21087875156126537
1107,66.66666666666666,treated_outer_ring2,0.5752145992370077,0.446378327852214,0.07670928163681458,0.9261463024139506,0.04404784260549933,0.33251014165859255,0.035390882867359474,0.881886271461188,0.19071308907963544
1108,66.66666666666666,treated_outer_ring3,0.12855991853298684,0.20373962048128588,0.047487997591967736,0.3081127783145887,0.01302043943276278,0.14926209631850557,0.01845121580033699,0.41567402309408835,0.16549886941283307
1109,66.66666666666666,treated_outer_ring4,0.01575319481374197,0.004007092249608468,0.03177144002558568,0.10515066828453326,0.03325736827668778,0.13022803570577207,0.013012119931935363,0.06508248066895911,0.1548160855255309
1110,50.0,treated_inner_ring,1.5000000000000002,1.0700813967416414,0.19535970493285076,1.5061201991518527,0.07346001187957726,1.529939194723568,0.08646108635667574,1.4921391308161154,0.22855427775205822
1111,50.0,treated_outer_ring1,0.9257329213537338,0.5292203427688646,0.12530006684330897,0.8264951059570562,0.11464715886871849,0.8118303924034362,0.11732725247686335,0.8056831521083966,0.22178855561669478
1112,50.0,treated_outer_ring2,0.5547692974750912,0.058205511560359094,0.043696025178413915,0.28736635253399,0.05741201089517221,0.38401212128436824,0.04764885254747063,0.3127037493898067,0.20185246302509752
1113,50.0,treated_outer_ring3,0.1615181172691266,-0.05427191296585076,0.02681291648616765,-0.043900137268208905,0.02773159119388532,0.24180852538023265,0.022488051865129352,-0.08473333261060112,0.17349486291365335
1114,50.0,treated_outer_ring4,0.021065396053944162,-0.0465294012659161,0.030459851556857837,-0.016257627669809774,0.034280750268740515,0.1731662120168176,0.017325246288728044,-0.019857169655095347,0.16398475041839855
1115,28.57142857142857,treated_inner_ring,1.5,0.9309710491865363,0.15940442923916479,1.1782747739374964,0.10024459260410873,1.2144932310581027,0.08346792919975418,1.2377231720123527,0.22593304893537564
1116,28.57142857142857,treated_outer_ring1,1.1241479591661472,0.7512277631728687,0.11085171292809061,1.0450838734334273,0.07343991373661679,0.9847888898531706,0.042205477827446096,1.0538096639596035,0.22000621828020553
1117,28.57142857142857,treated_outer_ring2,0.587257267229622,0.1267439463764832,0.04186784807060728,0.3878042600944086,0.06441177210941607,0.4842772254949841,0.017318344034345276,0.37331076315186085,0.19803713163069292
1118,28.57142857142857,treated_outer_ring3,0.17421382911132663,-0.027138140703033744,0.04828689019734127,-0.13646493567835358,0.03907961554951142,0.328592681884123,0.010998128186202076,-0.15313873613516027,0.17052232113351498
1119,28.57142857142857,treated_outer_ring4,0.020485161076884695,-0.02572203302524656,0.03819437102453293,0.017090526942654484,0.02847903472728607,0.24011386040905874,0.008588570259978548,-0.12812120744905778,0.16097923571652836
1120,25.0,treated_inner_ring,1.4999999999999998,0.9363107408100407,0.13273972670880174,1.3875206004998228,0.036075405212695255,1.3567459374289819,0.03477428647951334,1.2694035983444076,0.2415949988046106
1121,25.0,treated_outer_ring1,0.9075292808480679,0.27855116108912087,0.07929639532794547,0.3359970133295964,0.11851617644090036,0.3830944700969269,0.12285278260145781,0.5690480172933021,0.2344792843299635
1122,25.0,treated_outer_ring2,0.5031459677427619,0.1408124657499625,0.057358968055097104,0.33052279571326687,0.08317452763759464,0.21006499371711174,0.055827403773277766,0.38589962612479867,0.21152016049263908
1123,25.0,treated_outer_ring3,0.1404343933506729,0.04209510064613166,0.028823933592740058,0.04751730756960522,0.019229809547513223,0.13025256620843098,0.02564696989093714,0.11019451541317571,0.1836502464765935
1124,25.0,treated_outer_ring4,0.021282054767729652,0.02871369616822589,0.06609129767763883,-0.02443805723088617,0.030019255645035936,0.10659902773642174,0.019686884187662373,-0.11184595866310781,0.17237283024462963
1125,22.22222222222222,treated_inner_ring,1.5,1.3857538338255966,0.1849074237862345,1.6788843645272844,0.1122081019089576,1.6307703832771347,0.10609013237170253,1.612953125877251,0.24117645619878217
1126,22.22222222222222,treated_outer_ring1,1.0664350906502644,0.3410773814722715,0.06556382412945162,0.658060030939887,0.0948895613270435,0.7512515995678593,0.05785845921741131,0.6536116843936068,0.2361417256124058
1127,22.22222222222222,treated_outer_ring2,0.5847384019079724,0.3640215138390311,0.11191734500341997,0.47007632052204595,0.0980928636085153,0.33423166786635977,0.02472017327992744,0.44435690721580845,0.2110192541311283
1128,22.22222222222222,treated_outer_ring3,0.15481504248071984,0.23763473230966561,0.09008982019134364,0.17443103230182952,0.06050000436023779,0.2182002148183005,0.013234799656246075,0.21832684421265436,0.18201512566116626
1129,22.22222222222222,treated_outer_ring4,0.021110225267936506,0.03184288646286709,0.030956072408744612,-0.10174250479690738,0.04052077174707888,0.16731333085114447,0.009298871164118025,-0.18845766205269388,0.17193763875891147
1130,20.0,treated_inner_ring,1.5000000000000004,0.8801450320493708,0.16133070926382653,1.3245671760286848,0.0685184132753806,1.327106098470665,0.05774580413131572,1.3359990530861794,0.23757667456319478
1131,20.0,treated_outer_ring1,0.7653889426266188,0.2505950635818784,0.09882018988481217,0.3967049205211758,0.05782536566568983,0.5047098913877663,0.05714394742938788,0.6552071429729768,0.2325943626311631
1132,20.0,treated_outer_ring2,0.605180627706173,0.32530175328065164,0.07370016676601307,0.42355378919819486,0.0396903647983476,0.30096089281430566,0.024693704257829942,0.4545939178056231,0.20810408876398473
1133,20.0,treated_outer_ring3,0.17108527414813393,-0.06923102667329675,0.027067265699172175,-0.26232179853762744,0.009685690677768843,0.20335016039155102,0.012822064732442956,-0.11706930348398825,0.17938332214407002
1134,20.0,treated_outer_ring4,0.02143613108049957,-0.05623342546477994,0.0299289450085553,-0.0915308167998314,0.021795649711608207,0.1378900083895043,0.009369887015680865,-0.09803496013991553,0.16991243444661547
1135,18.181818181818183,treated_inner_ring,1.5,0.9068142294938255,0.08952268000217255,1.1785294710032264,0.06201141327486229,1.1666414654270174,0.060406269913347084,1.211744110422384,0.23913405985336836
1136,18.181818181818183,treated_outer_ring1,0.789493109037523,0.7473406175891149,0.16616480205871684,0.8889035913211291,0.06875474489549738,0.9045276308310919,0.06393265381976614,1.1766488314999068,0.23175399406103744
1137,18.181818181818183,treated_outer_ring2,0.5892511588421689,0.2692733262451079,0.07100246273140474,0.5339683321366362,0.06462147852008518,0.4859290964129436,0.022219378767791117,0.5429898073776838,0.20936064925535247
1138,18.181818181818183,treated_outer_ring3,0.13959079533110938,0.1244981502872993,0.043862503494870454,0.1499303322762672,0.01654028392937078,0.3117970110837906,0.01078629514812375,0.12347540504813637,0.18041256526057997
1139,18.181818181818183,treated_outer_ring4,0.018405805268118858,-0.054863209175744,0.04868546490990578,-0.12631121178287708,0.04053116712907146,0.2301894858871516,0.009972777714086193,-0.09509436410624594,0.1700487863186683
1140,16.666666666666664,treated_inner_ring,1.5000000000000004,0.9406745373357476,0.13130576651389284,1.9223922692717184,0.18346332929091402,1.8828490967800198,0.16948601961957968,1.6484213582166023,0.2543774547462666
1141,16.666666666666664,treated_outer_ring1,0.9752679943750027,0.46534181983816403,0.11861029502111879,0.8696693171540328,0.07785103851995427,0.7838847418958197,0.04627229433749735,0.8614149003330699,0.24365756896120597
1142,16.666666666666664,treated_outer_ring2,0.4414173985729294,0.14983867621339808,0.04671582669706701,0.3293429889087019,0.06443081836512868,0.3763012655898267,0.01928737151143518,0.4853920607190012,0.22086096661644744
1143,16.666666666666664,treated_outer_ring3,0.18013028132813072,0.08632555060486258,0.04566612633241337,0.16976310117389934,0.025026268228341513,0.27197709824129584,0.012658415396217345,0.18746924202501525,0.18983339713519187
1144,16.666666666666664,treated_outer_ring4,0.021601646744823174,0.061146600618677716,0.03262580144196312,0.11552558769618644,0.030561745014691243,0.1931622174820904,0.00844646320155135,0.17608118339825385,0.17890081217923298
1145,15.384615384615385,treated_inner_ring,1.5,1.3650989963076219,0.17734551155700234,1.5911827905166012,0.09655161100458186,1.539343877898536,0.08923736917762386,1.6264858118832848,0.23749639111532655
1146,15.384615384615385,treated_outer_ring1,0.9517787861456104,0.48938061557163426,0.0998027976162801,0.8056142970292258,0.10749362197315544,0.9130916512885409,0.10265698867614642,0.9423171647655553,0.22913153177256138
1147,15.384615384615385,treated_outer_ring2,0.6006049209625264,0.5733625630335106,0.15211003390561678,0.591419472586767,0.09239775059073156,0.43144442770816155,0.04731929446589582,0.6268818598338051,0.20706444376301142
1148,15.384615384615385,treated_outer_ring3,0.15509942530277385,0.09585815310221145,0.04675244451635274,0.3695370470564886,0.03780521010537536,0.28056355185618326,0.023000717022159563,0.32808121779571553,0.1784453091099477
1149,15.384615384615385,treated_outer_ring4,0.017057650136779907,-0.22571812980870773,0.05750036489748037,-0.3190010755822993,0.043634343136036376,0.24099207917014553,0.01726623653744693,-0.3088914903232009,0.1688808888321965
1150,100.0,treated_inner_ring,1.5,0.5225944353175203,0.10800015212854347,1.1283767452197917,0.11621719848859087,1.0436152078280845,0.1092398667275057,0.9945041577490963,0.22755343433023012
1151,100.0,treated_outer_ring1,0.9602831288625892,0.603010541192518,0.09955299494466331,0.9894791292242049,0.08244799215014893,0.8996282534004588,0.07322891949862469,0.884457726659651,0.21965206676879825
1152,100.0,treated_outer_ring2,0.5817418190518324,0.17707793626083823,0.04507001682726652,0.45017223046244814,0.073513890417921,0.41628437818478803,0.03388245621542066,0.37073381873620936,0.19832119906349543
1153,100.0,treated_outer_ring3,0.16243121720753692,0.0899180319413571,0.059156096139235906,0.26675782084083427,0.04934524052772274,0.27596845238485174,0.019135440613309195,0.28204018491822297,0.17158861553764868
1154,100.0,treated_outer_ring4,0.021788307937587858,0.16041819662886797,0.03948643314428527,0.3230803793015496,0.02235609338230957,0.20710008382274503,0.011740533670240534,0.2950221668767825,0.16128079790456945
1155,66.66666666666666,treated_inner_ring,1.4999999999999998,1.4714672036641157,0.13340420805258602,1.5729347448613675,0.0697800280198969,1.6325038229168685,0.07021268982360547,1.5498940309633704,0.2130860397473427
1156,66.66666666666666,treated_outer_ring1,1.006677296467113,0.7910898127120223,0.1745345711968567,0.9430400832860684,0.15789948614297541,1.024008341320123,0.17378109492524516,0.9892281601139339,0.206726724897247
1157,66.66666666666666,treated_outer_ring2,0.5987413338238163,0.1519896281556521,0.06665228191382137,0.4005460473567988,0.11059294906712527,0.3684254328691385,0.08351043780481585,0.3636111417083775,0.18743213762012947
1158,66.66666666666666,treated_outer_ring3,0.139875419949436,-0.07302619480310624,0.017646373206113685,-0.18925665808364694,0.015486917977143503,0.27708590307248604,0.03464849051954965,-0.11298925874629345,0.1608122103985968
1159,66.66666666666666,treated_outer_ring4,0.018686906245881055,0.0021489564299068207,0.03128518403928526,-0.07654045394268924,0.035969750996175234,0.19397331516879002,0.029024585121743097,-0.0037709048529510625,0.15195805615944794
1160,50.0,treated_inner_ring,1.5,1.4588043586073485,0.1981403658817827,1.6359908132181284,0.09131551852200305,1.6176577771831722,0.08492861727111232,1.6964280636397355,0.23466262061648566
1161,50.0,treated_outer_ring1,1.0328712208102606,0.6523515829522272,0.12256916770447943,0.8473971874501016,0.03279913137099928,0.8880425565600297,0.0263477862482078,0.6670879272023162,0.22815806881977174
1162,50.0,treated_outer_ring2,0.5899665195329946,0.321613966570826,0.08274830114426096,0.484711013759374,0.0824380506195988,0.43049620216059925,0.019319430204920256,0.42258800472681723,0.20734163494792718
1163,50.0,treated_outer_ring3,0.13693504066350606,0.10494978483784136,0.024265351809174208,0.19917569723458733,0.032961038662712785,0.27492865905051433,0.008427646573460765,0.24605980209913475,0.17756845204609198
1164,50.0,treated_outer_ring4,0.02284124769176268,0.03236863455992848,0.046932172494924845,-0.019984206913975858,0.023227921491053065,0.20552887388538021,0.006484864438334328,-0.023954617450911264,0.16769211958090705
1165,28.57142857142857,treated_inner_ring,1.5,1.652428095917046,0.20493074593704885,2.0308798951852185,0.12521813288868253,1.9943473209813727,0.13004354343124586,1.852580663299412,0.22686698550892492
1166,28.57142857142857,treated_outer_ring1,0.8378608584294112,0.7545690972751993,0.14640002290467818,0.9588352718615101,0.06374996330653053,0.946379090002403,0.055037735905703884,0.9728975565354399,0.21949130984823728
1167,28.57142857142857,treated_outer_ring2,0.5682102047043693,0.19248006877428686,0.06163658490013045,0.4929156742609475,0.054479031259516794,0.44860797555999465,0.026165192213790555,0.4657350365680035,0.1981765728060581
1168,28.57142857142857,treated_outer_ring3,0.12939520520997086,0.05928812343631985,0.032135290150170505,0.07876348197804192,0.041217173921924005,0.30437376589619725,0.013013642639395199,0.13257720503952675,0.17119723593976005
1169,28.57142857142857,treated_outer_ring4,0.024059532796861165,0.004265443296427002,0.049476652444078964,0.11516119928244753,0.04271885163483917,0.2323233462687302,0.008759716238469682,0.01647891720479089,0.16180882851996758
1170,25.0,treated_inner_ring,1.5000000000000002,1.383569020970347,0.11838653995883479,1.7349755612444155,0.13312651391370509,1.7309090010438348,0.1314416632354896,1.6470965731295029,0.2333158541276962
1171,25.0,treated_outer_ring1,1.1088302943249282,1.3909343693242207,0.23244109665487905,1.6386423996583401,0.16514962845503903,1.5710230104504914,0.13658014325068285,1.5828036262321945,0.2283595681864332
1172,25.0,treated_outer_ring2,0.5092856225742579,0.283922307710887,0.0643661509174006,0.4589428874479869,0.059474798003493486,0.6848380391475158,0.05380554843558483,0.5552050673096149,0.2045695924208622
1173,25.0,treated_outer_ring3,0.1509740128372458,0.081274296167701,0.028571317673432295,0.16818903073344557,0.022387362501163143,0.40937319510054976,0.022395589832140274,0.21351725258141974,0.17700189079581083
1174,25.0,treated_outer_ring4,0.020710839833064383,-0.0038281043840814044,0.03791065277791352,-0.23522448067099533,0.02835326883427505,0.3403413977147185,0.018943702115379667,-0.23738761029923128,0.16621349738911861
1175,22.22222222222222,treated_inner_ring,1.5,1.1487267104662091,0.13965097549459435,1.521357882604864,0.06524133084769923,1.438331031824289,0.04912354986814501,1.458370606620401,0.21786923397984023
1176,22.22222222222222,treated_outer_ring1,0.8761749422509307,0.1793220066675973,0.07902114701611113,0.4768472684269136,0.10936803134828231,0.5649238844278679,0.09632377258914789,0.477431998996372,0.21149707453192315
1177,22.22222222222222,treated_outer_ring2,0.4863103802871719,0.23832440971819446,0.05962904857114749,0.5183302102041267,0.09955738655008976,0.20972662805986916,0.02584685232092574,0.5195461210676899,0.1928432985778156
1178,22.22222222222222,treated_outer_ring3,0.16900083367212154,0.09464248861612834,0.03133923869578697,0.36163387376744477,0.02182352512482943,0.2058482741570641,0.019734380193940814,0.31158873534290943,0.1646948418753504
1179,22.22222222222222,treated_outer_ring4,0.021805067128374954,0.18011015816707995,0.048771041149319926,0.25608252980857193,0.028684129271556204,0.15595697632597183,0.012773835982488083,0.16482682285555517,0.15531819743047817
1180,20.0,treated_inner_ring,1.5,1.1621651528382346,0.22080921890547528,1.4610885842145718,0.13812117539805951,1.425017164699231,0.13316489028030504,1.5217229078513315,0.2343478270480749
1181,20.0,treated_outer_ring1,0.969846555483258,0.6943996165141433,0.1031136056043722,1.112248317921536,0.09094534037332483,1.0506850020862721,0.08780266755161574,1.0823117779733489,0.227690746586926
1182,20.0,treated_outer_ring2,0.6113855887586559,0.31756627826567096,0.08835068105180394,0.3614128975618486,0.08268174183098717,0.4897564385725609,0.042240724851313964,0.7014314705896458,0.20624439684686413
1183,20.0,treated_outer_ring3,0.17989315130424213,0.16136140581867,0.053732731556809195,0.2304748453477339,0.061180335210345695,0.3397786291717007,0.022024178925425627,0.22378739038233497,0.17710523694349847
1184,20.0,treated_outer_ring4,0.020753608124849974,-0.051539193248813536,0.04663238268167052,-0.04288903643698022,0.02596904029237347,0.2350512500915233,0.015468451292037992,-0.06539092800328983,0.16694201718772597
1185,18.181818181818183,treated_inner_ring,1.5,1.2277185681501797,0.13250590883974916,1.5328010957954068,0.044046331795871245,1.496463236677688,0.039791041561190336,1.4929074458725609,0.2320930337196863
1186,18.181818181818183,treated_outer_ring1,0.8882273256801374,0.637519684610144,0.2015985619256976,0.9783870448922558,0.1333648803349079,0.953758344660251,0.1336752131495593,1.1033427676367389,0.22491930063479626
1187,18.181818181818183,treated_outer_ring2,0.5713398531996463,0.3340697409071237,0.09545702227031704,0.48474204438352836,0.07402101718915569,0.4789793899378657,0.062116968233192724,0.5182387166698712,0.20387820657161404
1188,18.181818181818183,treated_outer_ring3,0.14959539031274222,-0.0038668061503576634,0.03388867737680823,0.22317382949163558,0.025029344268323248,0.2688585343425436,0.02880292528205918,0.23386714542232911,0.17487398585074893
1189,18.181818181818183,treated_outer_ring4,0.017807335819764,-0.0064428792226723375,0.06401972862297503,0.04489912643820346,0.03754885883675355,0.2059339322236854,0.022084775414289833,-0.000937926832252467,0.16504301100602206
1190,16.666666666666664,treated_inner_ring,1.4999999999999998,1.4028831579767171,0.15376745267266748,1.6951860440180488,0.04569198533957604,1.6819846362277504,0.05066568322540868,1.6604482770926616,0.2155479902921075
1191,16.666666666666664,treated_outer_ring1,0.932992578400321,0.5014422705933792,0.13323055086715363,0.8725953265738609,0.1120844574245356,0.8678294564698574,0.10114018794132949,0.8393471835430535,0.20964742949904028
1192,16.666666666666664,treated_outer_ring2,0.6092938234208056,0.2381194562925355,0.05729927116942801,0.48522979623799767,0.04335609167315188,0.360024873792534,0.03940868498691458,0.49724235378780124,0.18940707995609687
1193,16.666666666666664,treated_outer_ring3,0.1676679283291618,0.09765489566562155,0.02767670949820392,0.3248975975999759,0.021654340598878885,0.2532392173107619,0.020025141841814052,0.33833455369881227,0.16286245711804315
1194,16.666666666666664,treated_outer_ring4,0.019663530991436466,0.058756349246470024,0.02785719158545107,0.125122587211837,0.028705449939507386,0.23485976731908115,0.014778995061028258,0.20029970459402202,0.15374173421782744
1195,15.384615384615385,treated_inner_ring,1.5000000000000002,1.4879528119426377,0.20143682336966318,1.7494465226719398,0.08419976026682106,1.6922975154531288,0.06786329419305012,1.806195045345507,0.2420538663394281
1196,15.384615384615385,treated_outer_ring1,0.846093875813275,0.7836264452061674,0.13145507319420102,1.132847633475821,0.06795347144432082,1.1537021599406136,0.05558180542564939,1.0767465881529945,0.2322114293953494
1197,15.384615384615385,treated_outer_ring2,0.5735990765377632,0.23216151077932964,0.05146213464621741,0.6493607583443163,0.057263705400230104,0.5969233216257959,0.030961065364330888,0.5745023962181239,0.21057760822921492
1198,15.384615384615385,treated_outer_ring3,0.18555183356876967,0.12811458450591276,0.05422568495750842,0.24843002098243977,0.03794926750192144,0.4049616273061846,0.015545470899120584,0.1863565638489777,0.18099552586118214
1199,15.384615384615385,treated_outer_ring4,0.023892219417301703,0.07579913649143827,0.035104874552357765,0.16469434251525894,0.03655630794380583,0.3141490067285698,0.008398452150094226,0.06666187538790191,0.17251371781564337
1200,100.0,treated_inner_ring,1.5000000000000002,1.120753849496354,0.20524705083418868,1.2971380885497374,0.1495166950436284,1.344646364488283,0.1483710310927564,1.3750671491096311,0.21634657078170186
1201,100.0,treated_outer_ring1,1.143865548101834,0.8182598175854399,0.1151619584158191,1.0899576418910242,0.03154965009674447,1.1484710265743612,0.03259345780124282,1.1099637314124369,0.2112095861377287
1202,100.0,treated_outer_ring2,0.5717378660313509,0.14415015327411776,0.08872557269291426,0.34271554025052525,0.09728728997479838,0.47739144437678344,0.03432110293205875,0.3443182848701247,0.18924673834398026
1203,100.0,treated_outer_ring3,0.17099468455706074,0.003781710885848872,0.04117651515576804,0.0985581688634264,0.017851571519060933,0.3387914558418654,0.01573688214998247,0.1911300762002497,0.16337658542165942
1204,100.0,treated_outer_ring4,0.022824848137994513,-0.06335947712783055,0.022785401639762157,-0.19022930764152604,0.015538255864165147,0.2529309712970889,0.010790779186857164,-0.16933704775845246,0.1537930762522185
1205,66.66666666666666,treated_inner_ring,1.5,1.164755795096228,0.13896241592314212,1.5549180892737027,0.038086606968290714,1.5092937672897349,0.03254421633487022,1.4434133034621337,0.21773200397904857
1206,66.66666666666666,treated_outer_ring1,0.8097843126095672,0.41703834252842137,0.11291169392037577,0.7405287257452784,0.1435605478788779,0.7150864047130494,0.12622741000914348,0.7327170120434127,0.21273682598210106
1207,66.66666666666666,treated_outer_ring2,0.537335392459147,0.4155946181714839,0.11082905078632858,0.6435147508750747,0.058253286578984875,0.4421075292690488,0.04270566699464848,0.7171147740084715,0.191538464806568
1208,66.66666666666666,treated_outer_ring3,0.15267691478491208,0.21866804732238723,0.05702958062846219,0.33462107613966213,0.02273556019473412,0.27421640331443387,0.025768285549699083,0.39864854100580693,0.16451149382056654
1209,66.66666666666666,treated_outer_ring4,0.01970369489014132,-0.0032622036620524805,0.025874353995816217,0.09492655595729348,0.01312745165722638,0.21962118894784838,0.018226770437289763,0.034798871329204464,0.15619944424687385
1210,50.0,treated_inner_ring,1.5000000000000002,0.604674899972277,0.06486863433176879,1.1233379642180534,0.05953803383182841,0.9838623451531778,0.05663033120871491,1.2772131963319084,0.23741698512466414
1211,50.0,treated_outer_ring1,1.0493389582727157,0.9411786497721714,0.12884293249326537,1.2986936193975536,0.09201831877877607,1.2524052595971047,0.09943272297420683,1.1292690660932028,0.22919730349061715
1212,50.0,treated_outer_ring2,0.591390727721412,0.3092718062665886,0.07587269883593455,0.6493940491477609,0.08079301190204614,0.5265682039184912,0.03688761443588468,0.7095768303011548,0.20666896361757398
1213,50.0,treated_outer_ring3,0.15134461676101513,0.4754158583591902,0.08024888971407415,0.794346879201299,0.033861909327557844,0.3563360513619111,0.021884313964947374,0.7955011951487193,0.17814867186851485
1214,50.0,treated_outer_ring4,0.020966727264527432,-0.04020600625850258,0.029583468790036385,-0.0025516764815346994,0.03930186917705545,0.28556601660395975,0.016607762948394382,-0.006163113648621002,0.16787112511227165
1215,28.57142857142857,treated_inner_ring,1.5000000000000002,1.274078162552573,0.13238796839148934,1.5844736252697424,0.08411736001633686,1.5458346516757244,0.07952211229550779,1.6338936001703785,0.2358363243955145
1216,28.57142857142857,treated_outer_ring1,0.8948752293854341,0.32558880592744077,0.06200979059153565,0.5711271453418705,0.027388470625476724,0.5339026452460502,0.029275446996464272,0.6663465432855545,0.22918129712218063
1217,28.57142857142857,treated_outer_ring2,0.47272246512254545,0.2504179893327368,0.09872261911626513,0.28021686513429755,0.0670042004676138,0.2432229959227905,0.012407226256292798,0.2816830599704009,0.20657064381300252
1218,28.57142857142857,treated_outer_ring3,0.15253201731655477,0.21859458089356906,0.057270158468164446,0.3668441993257227,0.03821992844564691,0.15501744837639037,0.006748572150979678,0.4380465873020951,0.17785134634350505
1219,28.57142857142857,treated_outer_ring4,0.018842363196993533,-0.12230834041936109,0.06423281282763373,-0.14722784933484656,0.02809854644996339,0.12105504203887288,0.004979390205432167,-0.14885807161634096,0.1677522944792847
1220,25.0,treated_inner_ring,1.5,1.204619377730172,0.18571545508966478,1.544862244019657,0.1211550114368793,1.5242163152980588,0.1333017948283677,1.6735449975040866,0.21779731418293963
1221,25.0,treated_outer_ring1,0.8076032142191707,0.29547746684082343,0.07240594157910557,0.937213795909194,0.05190377279405265,0.9501299302264801,0.05885356432813565,0.9929802802166923,0.21290535347167938
1222,25.0,treated_outer_ring2,0.6241674429130879,0.4724302084201021,0.12085183217480129,0.8016305043683495,0.0277624644477533,0.6108021624972608,0.025128801579886062,0.7337506790507877,0.19192938921978794
1223,25.0,treated_outer_ring3,0.16153119463159465,0.13005365970534263,0.048930592495723825,0.4381704129305157,0.06887538491796018,0.3569508263022608,0.015826585171724566,0.4781568136176493,0.16498428335198234
1224,25.0,treated_outer_ring4,0.019505062210285043,0.09996988190392225,0.052048158517601015,0.14549104266775786,0.02216503597578123,0.28133964782014753,0.012900208093204253,0.19849663396465783,0.15694890385355856
1225,22.22222222222222,treated_inner_ring,1.5000000000000002,0.7739843115384695,0.182880826806027,1.1307155526154145,0.15465633929369435,1.1235736568783992,0.11975464014980308,1.1506914223041038,0.2311592441147871
1226,22.22222222222222,treated_outer_ring1,0.9234242610719274,0.7841887616404064,0.131934522550938,0.9814139775888786,0.11809827982433124,1.0725572708685345,0.09312717922230215,0.885525091995295,0.22283509282982686
1227,22.22222222222222,treated_outer_ring2,0.6179541048544155,0.6329400697953177,0.12618284237046498,0.7211912782676043,0.05978843580384483,0.5138367038463136,0.03958787509967922,0.7287166115710908,0.2008595818070552
1228,22.22222222222222,treated_outer_ring3,0.15160603478582377,0.0674953443074099,0.02614103419731962,0.16652596746968168,0.017237248095293055,0.33474234534512526,0.02116912893037505,0.1721721201709614,0.1753920965463614
1229,22.22222222222222,treated_outer_ring4,0.023304317055813165,-0.04774863629249995,0.052869872005927715,-0.13450183873596988,0.05351891567589262,0.2784670523113142,0.012091451508046152,-0.2023017072780937,0.1637867079271529
1230,20.0,treated_inner_ring,1.4999999999999998,1.194120914656748,0.21902146325894725,1.4804681299841198,0.12920850785871493,1.4599007324212188,0.13470256285191434,1.7377904436418996,0.2302462380910778
1231,20.0,treated_outer_ring1,0.907155820035723,0.10248512421706962,0.05086232800593726,0.2528198040740009,0.024366072459805054,0.2903213622452813,0.03782803348455606,0.5865041198104997,0.2239119112271509
1232,20.0,treated_outer_ring2,0.455354472593123,0.20779843166140727,0.06466706690716238,0.41514134521939183,0.04238237348573708,0.15965277833014777,0.015237699702897671,0.6745720805901945,0.20159698767878037
1233,20.0,treated_outer_ring3,0.17668391030391015,0.09223861641474376,0.028002600444113616,0.31284888548705,0.015455380000256229,0.139810395554882,0.010025615919772662,0.25389018832284505,0.17368035781138746
1234,20.0,treated_outer_ring4,0.021176440410641463,0.021623889138201013,0.04922896876455291,0.08049570050654205,0.030445435232798607,0.10180968270984839,0.006704948956094824,-0.01299044936684568,0.16404946704601572
1235,18.181818181818183,treated_inner_ring,1.5,1.3764589698370486,0.17321784599728937,1.8358719798626828,0.07177823435852267,1.904381800473357,0.08154378822903188,1.8504092205547744,0.23758527209371627
